Date,Region,Population,Densite,Maladie,Cas_confirmes,Morts,Temperature_moy,Humidite_moy,Precipitations_tot,Vent_vit_moy,Densite_moustiques,Espece_vecteur,Acces_soins
07/08/2016,Saint-Louis,983032,51,Paludisme,5,,26.55,54.10,323.43,3.75,,,
07/08/2016,Matam,630703,21,Paludisme,2,,28.97,42.10,705.82,2.84,,,
07/08/2016,Louga,950102,38,Paludisme,5,,27.09,50.53,449.27,3.28,,,
07/08/2016,Kaolack,1053535,197,Paludisme,49,,27.32,54.89,602.47,2.61,,,
07/08/2016,Diourbel,1641350,340,Paludisme,670,,27.90,48.65,503.41,2.96,,,
07/08/2016,Dakar,3429370,6269,Paludisme,118,,24.41,79.31,519.50,4.48,,,
07/08/2016,Tambacounda,756588,18,Paludisme,108,,29.44,44.14,551.54,2.62,,,
07/08/2016,Kedougou,166907,10,Paludisme,466,,27.73,56.36,1742.69,1.91,,,
07/08/2016,Ziguinchor,601929,82,Paludisme,58,,26.49,67.38,1168.90,1.21,,,
31/12/2016,Dakar,3429370,6269,Dengue,2,0,24.41,79.31,519.50,4.48,,,
31/12/2016,Louga,950102,38,Dengue,1,0,27.09,50.53,449.27,3.28,,,
31/12/2016,Thies,1941549,291,Dengue,1,0,25.71,62.01,521.12,3.38,,,
31/12/2018,Diourbel,1746492,362,Dengue,213,1,27.55,47.16,484.36,3.11,,,
31/12/2018,Fatick,841298,123,Dengue,52,0,27.55,47.16,484.36,3.11,,,
31/12/2018,Saint-Louis,1036003,54,Dengue,55,0,25.51,55.72,451.85,3.85,,,
31/12/2018,Dakar,3630323,6637,Dengue,36,0,23.12,81.19,477.44,4.64,,,
31/12/2018,Thies,2049765,307,Dengue,9,0,24.95,61.84,493.64,3.63,,,
31/12/2018,Louga,1004398,40,Dengue,8,0,26.25,51.29,456.50,3.42,,,
31/12/2018,Matam,680087,23,Dengue,2,0,28.78,39.54,610.72,2.86,,,
31/12/2018,Kaolack,1120402,209,Dengue,2,0,27.10,52.94,687.02,2.70,,,
31/12/2019,Saint-Louis,1063539,55,Paludisme,812,12,25.99,53.76,336.94,3.74,,,
31/12/2019,Fatick,870361,127,Paludisme,981,0,27.80,46.51,498.91,3.07,,,
31/12/2019,Louga,1032644,41,Paludisme,1758,11,26.65,49.57,380.68,3.33,,,
31/12/2019,Ziguinchor,662179,90,Paludisme,3757,9,26.65,63.91,1134.97,1.23,,,
31/12/2019,Kaolack,1155433,216,Paludisme,4518,24,27.39,52.00,683.90,2.70,,,
31/12/2019,Matam,706042,24,Paludisme,5580,7,29.19,36.28,443.41,2.91,,,
31/12/2019,Sedhiou,553006,75,Paludisme,5678,12,26.42,64.04,1132.62,1.72,,,
31/12/2019,Kaffrine,703560,63,Paludisme,5702,18,28.14,46.46,591.99,2.67,,,
31/12/2019,Thies,2105711,316,Paludisme,5722,12,25.34,61.14,470.98,3.50,,,
31/12/2019,Diourbel,1801999,374,Paludisme,15641,21,27.80,46.51,498.91,3.07,,,
31/12/2019,Dakar,3732282,6823,Paludisme,18558,32,23.73,80.39,506.90,4.54,,,
31/12/2019,Kedougou,184276,11,Paludisme,67941,22,28.08,53.07,1303.43,1.97,,,
31/12/2019,Tambacounda,841512,20,Paludisme,101077,37,29.53,40.95,510.24,2.65,,,
31/12/2019,Kolda,796581,58,Paludisme,116983,43,27.27,56.71,933.72,2.20,,,
31/12/2019,Kaffrine,703560,63,Dengue,9,0,28.14,46.46,591.99,2.67,,,
31/12/2019,Kaolack,1155433,216,Dengue,3,0,27.39,52.00,683.90,2.70,,,
31/12/2020,Saint-Louis,1091741,57,Paludisme,919,24,26.20,58.04,1470.10,3.61,,,
31/12/2020,Fatick,900791,132,Paludisme,942,1,27.35,54.02,903.53,2.93,,,
31/12/2020,Louga,1061611,43,Paludisme,2301,3,26.18,57.34,1456.02,3.04,,,
31/12/2020,Ziguinchor,683952,93,Paludisme,4396,13,26.70,68.72,2695.18,1.24,,,
31/12/2020,Kaolack,1191567,222,Paludisme,5030,6,27.20,57.96,987.54,2.63,,,
31/12/2020,Thies,2162831,324,Paludisme,5447,18,25.19,67.55,1460.17,3.25,,,
31/12/2020,Kaffrine,728948,65,Paludisme,5608,9,27.77,53.82,973.72,2.64,,,
31/12/2020,Matam,732862,25,Paludisme,6683,12,28.50,46.76,1080.87,2.86,,,
31/12/2020,Sedhiou,572098,78,Paludisme,10802,11,26.95,66.37,2286.49,1.78,,,
31/12/2020,Dakar,3835021,7011,Paludisme,15089,71,24.90,79.49,954.55,4.41,,,
31/12/2020,Diourbel,1859502,385,Paludisme,17139,15,27.35,54.02,903.53,2.93,,,
31/12/2020,Kedougou,190512,11,Paludisme,86449,64,27.93,56.49,2003.39,1.99,,,
31/12/2020,Tambacounda,872152,21,Paludisme,128541,58,29.01,48.68,844.87,2.64,,,
31/12/2020,Kolda,822000,60,Paludisme,155967,68,27.67,59.58,1573.66,2.28,,,
31/12/2020,Dakar,3835021,7011,Dengue,6,0,24.90,79.49,954.55,4.41,,,
31/12/2020,Kaffrine,728948,65,Dengue,2,0,27.77,53.82,973.72,2.64,,,
31/12/2020,Kedougou,190512,11,Dengue,2,0,27.93,56.49,2003.39,1.99,,,
31/12/2020,Thies,2162831,324,Dengue,1,0,25.19,67.55,1460.17,3.25,,,
31/12/2021,Saint-Louis,1120586,58,Paludisme,1001,10,26.42,56.95,503.22,3.72,,,
31/12/2021,Fatick,932626,136,Paludisme,1338,6,27.70,52.91,654.70,2.86,,,
31/12/2021,Louga,1091269,44,Paludisme,2080,5,26.91,54.27,609.45,3.21,,,
31/12/2021,Ziguinchor,706555,96,Paludisme,7254,25,26.60,69.42,1228.82,1.16,,,
31/12/2021,Kaolack,1228743,229,Paludisme,13409,14,27.20,59.03,827.07,2.51,,,
31/12/2021,Thies,2221098,333,Paludisme,6295,25,25.30,66.24,597.06,3.27,,,
31/12/2021,Kaffrine,755174,67,Paludisme,4278,8,27.63,55.89,944.19,2.43,,,
31/12/2021,Matam,760587,26,Paludisme,5473,5,29.29,43.60,754.81,2.81,,,
31/12/2021,Sedhiou,591975,81,Paludisme,17668,27,26.30,70.32,1272.08,1.55,,,
31/12/2021,Dakar,3938360,7200,Paludisme,19343,71,24.07,81.77,616.53,4.38,,,
31/12/2021,Diourbel,1919085,398,Paludisme,37190,29,27.70,52.91,654.70,2.86,,,
31/12/2021,Kedougou,196991,12,Paludisme,105694,40,28.18,56.54,2544.81,1.88,,,
31/12/2021,Tambacounda,893896,21,Paludisme,133778,63,29.20,49.22,822.60,2.44,,,
31/12/2021,Kolda,848352,62,Paludisme,181999,71,26.90,65.03,1654.68,2.00,,,
31/12/2021,Dakar,3938360,7200,Dengue,4,0,24.07,81.77,616.53,4.38,,,
31/12/2021,Diourbel,1919085,398,Dengue,2,0,27.70,52.91,654.70,2.86,,,
31/12/2021,Fatick,932626,136,Dengue,5,0,27.70,52.91,654.70,2.86,,,
31/12/2021,Kaolack,1228743,229,Dengue,2,0,27.20,59.03,827.07,2.51,,,
31/12/2021,Louga,1091269,44,Dengue,8,0,26.91,54.27,609.45,3.21,,,
31/12/2021,Matam,760587,26,Dengue,1,0,29.29,43.60,754.81,2.81,,,
31/12/2021,Saint-Louis,1120586,58,Dengue,44,0,26.42,56.95,503.22,3.72,,,
31/12/2021,Tambacounda,893896,21,Dengue,9,0,29.20,49.22,822.60,2.44,,,
31/12/2021,Thies,2221098,333,Dengue,9,0,25.30,66.24,597.06,3.27,,,
